Height, Angle, State, IsTriggered, Intervention
1.585284,-21.21777,0,0,Dot
1.583464,-20.76508,0,0,Dot
1.580744,-18.0929,0,0,Dot
1.576607,-14.48126,0,0,Dot
1.568754,-11.94629,0,0,Dot
1.566194,-9.342957,0,0,Dot
1.567821,-11.82568,0,0,Dot
1.567186,-13.84039,0,0,Dot
1.564943,-11.91565,0,0,Dot
1.563712,-9.708984,0,0,Dot
1.562819,-8.761108,0,0,Dot
1.561781,-7.186401,0,0,Dot
1.561551,-7.127258,0,0,Dot
1.559387,-5.996277,0,0,Dot
1.5586,-5.535583,0,0,Dot
1.558096,-6.805054,0,0,Dot
1.557945,-6.162781,0,0,Dot
1.55809,-6.146606,0,0,Dot
1.559405,-6.804993,0,0,Dot
1.561209,-7.626099,0,0,Dot
1.561388,-6.9552,0,0,Dot
1.559943,-5.140015,0,0,Dot
1.559431,-3.912354,0,0,Dot
1.559508,-3.574341,0,0,Dot
1.560165,-3.20166,0,0,Dot
1.560464,-3.764832,0,0,Dot
1.561341,-4.640564,0,0,Dot
1.561653,-5.575439,0,0,Dot
1.559591,-4.989685,0,0,Dot
1.558874,-4.33667,0,0,Dot
1.559129,-4.723145,0,0,Dot
1.559042,-3.965271,0,0,Dot
1.561456,-3.749878,0,0,Dot
1.564816,-3.397644,0,0,Dot
1.564764,-2.6604,1,0,Dot
1.566784,-2.669373,1,1,Dot
1.567086,-3.112732,1,1,Dot
1.567361,-4.120239,0,0,Dot
1.567418,-4.605469,0,0,Dot
1.567969,-5.074646,0,0,Dot
1.567676,-5.128906,0,0,Dot
1.567359,-4.608948,0,0,Dot
1.568118,-4.779602,0,0,Dot
1.56828,-4.631165,0,0,Dot
1.567944,-3.925415,0,0,Dot
1.567845,-3.321777,0,0,Dot
1.568022,-3.50415,0,0,Dot
1.56627,-1.045288,0,0,Dot
1.565697,-0.3354492,0,0,Dot
1.566603,-1.499451,0,0,Dot
1.56858,-2.756104,0,0,Dot
1.568367,-2.123352,0,0,Dot
1.568518,-2.699158,0,0,Dot
1.567039,-0.7069702,0,0,Dot
1.567686,-0.2021484,0,0,Dot
1.566693,-1.367493,0,0,Dot
1.564049,1.546441,0,0,Dot
1.563924,2.243391,0,0,Dot
1.564434,2.26876,0,0,Dot
1.561526,5.410167,0,0,Dot
1.56014,7.731297,0,0,Dot
1.562439,5.345192,0,0,Dot
1.560555,5.744777,0,0,Dot
1.549243,17.7279,0,0,Dot
1.538785,30.00191,0,0,Dot
1.528341,39.1474,0,0,Dot
1.516974,50.52972,0,0,Dot
1.510272,57.72327,0,0,Dot
1.506758,60.52069,0,0,Dot
1.506331,59.71725,0,0,Dot
1.513574,54.40009,0,0,Dot
1.529499,39.11222,0,0,Dot
1.550727,17.65072,0,0,Dot
1.564119,3.980409,0,0,Dot
1.576594,-9.800537,0,0,Dot
1.580569,-14.64771,0,0,Dot
1.591825,-29.36194,0,0,Dot
1.600972,-42.94208,0,0,Dot
1.603368,-47.42987,0,0,Dot
1.604221,-50.3078,0,0,Dot
1.601182,-46.32422,0,0,Dot
1.589461,-31.44214,0,0,Dot
1.574693,-10.66589,0,0,Dot
1.565005,0.2652989,0,0,Dot
1.559345,6.444034,0,0,Dot
1.551184,16.3179,0,0,Dot
1.546445,21.36202,0,0,Dot
1.546886,21.13506,0,0,Dot
1.54727,20.74961,0,0,Dot
1.548624,19.5553,0,0,Dot
1.55376,14.93806,0,0,Dot
1.566338,1.086467,0,0,Dot
1.572744,-7.629944,0,0,Dot
1.574072,-9.337097,0,0,Dot
1.574972,-10.18848,0,0,Dot
1.575146,-10.67535,0,0,Dot
1.573723,-9.468079,0,0,Dot
1.572192,-7.739441,0,0,Dot
1.568879,-4.489319,0,0,Dot
1.557894,8.034042,0,0,Dot
1.542535,26.07039,0,0,Dot
1.532571,36.07747,0,0,Dot
1.525802,40.88238,0,0,Dot
1.519252,47.07307,0,0,Dot
1.517814,49.1787,0,0,Dot
1.519304,46.82152,0,0,Dot
1.52478,42.70506,0,0,Dot
1.531601,36.37144,0,0,Dot
1.543876,24.92062,0,0,Dot
1.556577,11.21896,0,0,Dot
1.565443,1.350129,0,0,Dot
1.574942,-9.26886,0,0,Dot
1.577751,-13.25842,0,0,Dot
1.578356,-13.78247,0,0,Dot
1.578341,-13.66162,0,0,Dot
1.576964,-11.97626,0,0,Dot
1.575743,-10.87305,0,0,Dot
1.575138,-10.31384,0,0,Dot
1.574696,-10.02722,0,0,Dot
1.57422,-9.773315,0,0,Dot
1.573962,-9.569397,0,0,Dot
1.573175,-9.028137,0,0,Dot
1.573105,-8.837158,0,0,Dot
1.572976,-8.979919,0,0,Dot
1.572964,-9.042053,0,0,Dot
1.572761,-8.968506,0,0,Dot
1.572708,-9.000854,0,0,Dot
1.572626,-8.919739,0,0,Dot
1.572173,-8.574219,0,0,Dot
1.572029,-8.515747,0,0,Dot
1.57197,-8.543884,0,0,Dot
1.571622,-8.24646,0,0,Dot
1.571355,-7.945068,0,0,Dot
1.571337,-7.820435,0,0,Dot
1.57125,-7.543823,0,0,Dot
1.571133,-7.302917,0,0,Dot
1.570838,-6.984192,0,0,Dot
1.57079,-6.800476,0,0,Dot
1.570268,-6.372986,0,0,Dot
1.570409,-6.527039,0,0,Dot
1.570197,-6.255493,0,0,Dot
1.57036,-6.310608,0,0,Dot
1.570575,-6.396912,0,0,Dot
1.571109,-6.745483,0,0,Dot
1.571194,-6.900696,0,0,Dot
1.571356,-7.057373,0,0,Dot
1.571229,-7.280334,0,0,Dot
1.571782,-8.063843,0,0,Dot
1.572325,-8.520264,0,0,Dot
1.572218,-8.465881,0,0,Dot
1.572314,-8.536743,0,0,Dot
1.572186,-8.427002,0,0,Dot
1.571303,-7.466431,0,0,Dot
1.570243,-6.27948,0,0,Dot
1.569273,-5.286255,0,0,Dot
1.569268,-5.393555,0,0,Dot
1.567677,-4.035889,0,0,Dot
1.56739,-2.22644,0,0,Dot
1.567011,-3.865356,0,0,Dot
1.566247,-3.757324,0,0,Dot
1.565235,-2.571838,0,0,Dot
1.563251,-0.656189,0,0,Dot
1.560598,2.762378,0,0,Dot
1.549451,14.15568,0,0,Dot
1.530429,34.70902,0,0,Dot
1.51458,48.64919,0,0,Dot
1.496181,65.71803,0,0,Dot
1.482799,76.67802,0,0,Dot
1.47652,81.45696,0,0,Dot
1.476012,82.03311,0,0,Dot
1.483121,76.50246,0,0,Dot
1.499979,62.03869,0,0,Dot
1.522619,41.83918,0,0,Dot
1.544028,21.15861,0,0,Dot
1.55829,7.784572,0,0,Dot
1.566489,-0.5166626,0,0,Dot
1.570929,-4.883301,0,0,Dot
1.573495,-7.6604,0,0,Dot
1.57726,-12.40991,0,0,Dot
1.578308,-14.00092,0,0,Dot
1.57863,-14.97784,0,0,Dot
1.577824,-14.33612,0,0,Dot
1.576958,-13.88062,0,0,Dot
1.576612,-13.48431,0,0,Dot
1.572621,-9.800232,0,0,Dot
1.563419,1.185866,0,0,Dot
1.559982,5.703815,0,0,Dot
1.559317,5.519727,0,0,Dot
1.558729,5.834556,0,0,Dot
1.558287,6.011514,0,0,Dot
1.558446,5.517425,0,0,Dot
1.558549,5.193087,0,0,Dot
1.561965,1.49358,0,0,Dot
1.565473,-3.184448,0,0,Dot
1.565498,-3.356567,0,0,Dot
1.564416,-1.855957,0,0,Dot
1.562731,-0.04827881,0,0,Dot
1.560491,2.442865,0,0,Dot
1.560089,2.919734,0,0,Dot
1.560257,2.821212,0,0,Dot
1.560425,2.89619,0,0,Dot
1.560633,2.813036,0,0,Dot
1.560851,2.686454,0,0,Dot
1.561321,2.340478,0,0,Dot
1.561363,2.271388,0,0,Dot
1.562043,1.842932,0,0,Dot
1.562654,1.240609,0,0,Dot
1.562772,1.047202,0,0,Dot
1.561892,1.878163,0,0,Dot
1.560819,3.254009,0,0,Dot
1.557164,6.641127,0,0,Dot
1.554224,10.55554,0,0,Dot
1.553726,10.71797,0,0,Dot
1.554088,10.44379,0,0,Dot
1.554091,10.28479,0,0,Dot
1.55502,9.239488,0,0,Dot
1.557021,7.274807,0,0,Dot
1.563405,0.1748877,0,0,Dot
1.566538,-3.816284,0,0,Dot
1.566123,-2.652832,0,0,Dot
1.565905,-2.293823,0,0,Dot
1.564851,-1.198242,0,0,Dot
1.558251,5.04878,0,0,Dot
1.539752,25.63796,0,0,Dot
1.526057,40.28711,0,0,Dot
1.512433,53.04547,0,0,Dot
1.506004,58.82461,0,0,Dot
1.504707,59.24254,0,0,Dot
1.507546,56.78065,0,0,Dot
1.507616,56.99001,0,0,Dot
1.502455,61.67696,0,0,Dot
1.501934,62.4062,0,0,Dot
1.504909,59.80998,0,0,Dot
1.515669,50.30515,0,0,Dot
1.540522,26.09923,0,0,Dot
1.556168,10.55386,0,0,Dot
1.568834,-2.640259,0,0,Dot
1.574069,-8.676208,0,0,Dot
1.575931,-10.21875,0,0,Dot
1.577524,-12.16077,0,0,Dot
1.57823,-12.96497,0,0,Dot
1.578281,-13.66406,0,0,Dot
1.57658,-12.28973,0,0,Dot
1.573683,-9.870605,0,0,Dot
1.571732,-8.521973,0,0,Dot
1.570906,-8.417236,0,0,Dot
1.568907,-6.468079,0,0,Dot
1.567916,-5.596497,0,0,Dot
1.567442,-5.623962,0,0,Dot
1.566827,-5.212097,0,0,Dot
1.566321,-4.801086,0,0,Dot
1.564948,-3.890137,0,0,Dot
1.562331,-1.273926,0,0,Dot
1.549699,12.29708,0,0,Dot
1.539387,23.84809,0,0,Dot
1.525907,36.80871,0,0,Dot
1.51884,45.03397,0,0,Dot
1.516569,47.53283,0,0,Dot
1.510991,53.27048,0,0,Dot
1.51266,52.20043,0,0,Dot
1.514221,51.02359,0,0,Dot
1.515296,50.51578,0,0,Dot
1.516024,50.13019,0,0,Dot
1.516315,50.17784,0,0,Dot
1.516495,50.21952,0,0,Dot
1.517063,49.92001,0,0,Dot
1.517691,49.55784,0,0,Dot
1.517979,49.58947,0,0,Dot
1.517885,49.87966,0,0,Dot
1.518467,49.78552,0,0,Dot
1.518703,49.47197,0,0,Dot
1.519064,49.23292,0,0,Dot
1.519314,49.21627,0,0,Dot
1.519434,49.12545,0,0,Dot
1.519461,49.12768,0,0,Dot
1.519502,49.02857,0,0,Dot
1.519471,48.84554,0,0,Dot
1.519475,48.61238,0,0,Dot
1.519529,48.53294,0,0,Dot
1.5189,49.11507,0,0,Dot
1.517329,50.1738,0,0,Dot
1.516628,50.75027,0,0,Dot
1.51706,50.3234,1,1,Dot
1.516677,50.63618,1,1,Dot
1.51642,50.81549,1,1,Dot
1.516671,50.49094,1,1,Dot
1.519728,48.63671,1,1,Dot
1.542221,28.53241,0,1,Dot
1.560489,7.028643,0,0,Dot
1.568353,-1.230652,0,0,Dot
1.573042,-6.167725,0,0,Dot
1.574986,-9.412659,0,0,Dot
1.575432,-9.928162,0,0,Dot
1.573532,-8.372009,0,0,Dot
1.572129,-6.906494,0,0,Dot
1.57168,-6.777344,0,0,Dot
1.575999,-11.21094,0,0,Dot
1.581773,-19.58374,0,0,Dot
1.582471,-20.69482,0,0,Dot
1.582268,-20.41797,0,0,Dot
1.580271,-18.53253,0,0,Dot
1.578494,-16.8042,0,0,Dot
1.575511,-13.96063,0,0,Dot
1.57373,-11.388,0,0,Dot
1.572605,-10.35315,0,0,Dot
1.571385,-9.03772,0,0,Dot
1.570206,-7.618958,0,0,Dot
1.569872,-7.47699,0,0,Dot
1.569303,-6.868835,0,0,Dot
1.569519,-7.22699,0,0,Dot
1.572022,-9.577942,0,0,Dot
1.574808,-13.2771,0,0,Dot
1.575775,-14.11243,0,0,Dot
1.576645,-15.42383,0,0,Dot
1.578803,-18.28082,0,0,Dot
1.579388,-19.2431,0,0,Dot
1.576553,-16.31366,0,0,Dot
1.574249,-13.54126,0,0,Dot
1.572233,-10.96344,0,0,Dot
1.570262,-8.943298,0,0,Dot
1.56774,-5.976379,0,0,Dot
1.564509,-2.032043,0,0,Dot
1.561339,1.843586,0,0,Dot
1.560558,2.925554,0,0,Dot
1.560031,3.518414,0,0,Dot
1.55958,4.118536,0,0,Dot
1.559523,4.208289,0,0,Dot
1.559877,3.963285,0,0,Dot
1.560373,3.710241,0,0,Dot
1.560418,3.799239,0,0,Dot
1.560164,4.343898,0,0,Dot
1.55814,6.777912,0,0,Dot
1.557236,7.43072,0,0,Dot
1.556961,7.903185,0,0,Dot
1.556478,8.546819,0,0,Dot
1.556077,8.800747,0,0,Dot
1.556992,7.918984,0,0,Dot
1.558067,6.710008,0,0,Dot
1.559195,5.643935,0,0,Dot
1.559704,5.219902,0,0,Dot
1.559959,5.033994,0,0,Dot
1.560247,4.919687,0,0,Dot
1.560535,4.781281,0,0,Dot
1.560908,4.423648,0,0,Dot
1.560574,4.623035,0,0,Dot
1.560503,4.654792,0,0,Dot
1.560503,4.426082,0,0,Dot
1.560601,4.35104,0,0,Dot
1.560761,4.088225,0,0,Dot
1.560853,3.916575,0,0,Dot
1.560583,4.278643,0,0,Dot
1.560463,4.337069,0,0,Dot
1.5603,4.448637,0,0,Dot
1.560444,4.312481,0,0,Dot
1.560359,4.307232,0,0,Dot
1.559993,4.507124,0,0,Dot
1.559866,4.59077,0,0,Dot
1.560077,4.524826,0,0,Dot
1.560075,4.656031,0,0,Dot
1.559744,4.90655,0,0,Dot
1.55961,4.956526,0,0,Dot
1.559719,4.916103,0,0,Dot
1.55986,4.745106,0,0,Dot
1.559982,4.68118,0,0,Dot
1.560591,4.268367,0,0,Dot
1.560646,4.37831,0,0,Dot
1.560518,4.551795,0,0,Dot
1.560602,4.416617,0,0,Dot
1.560669,4.356509,0,0,Dot
1.560712,4.350958,0,0,Dot
1.560904,4.168559,0,0,Dot
1.560608,4.302866,0,0,Dot
1.560539,4.266419,0,0,Dot
1.560792,4.258527,0,0,Dot
1.561448,3.58092,0,0,Dot
1.56117,4.006327,0,0,Dot
1.560656,4.422748,0,0,Dot
1.560521,4.525197,0,0,Dot
1.560846,4.215262,0,0,Dot
1.560815,4.224368,0,0,Dot
1.560686,4.35291,0,0,Dot
1.560672,4.459221,0,0,Dot
1.560448,4.639022,0,0,Dot
1.560341,4.597162,0,0,Dot
1.560326,4.398567,0,0,Dot
1.56038,4.255276,0,0,Dot
1.560005,4.577982,0,0,Dot
1.560376,4.214947,0,0,Dot
1.562721,0.6227486,0,0,Dot
1.559447,3.596675,0,0,Dot
1.557648,5.981144,0,0,Dot
1.558713,6.605033,0,0,Dot
1.556024,8.382919,0,0,Dot
1.555259,9.542488,0,0,Dot
1.553279,9.920852,0,0,Dot
1.553946,9.984854,0,0,Dot
1.551806,11.66265,0,0,Dot
1.547835,18.07318,0,0,Dot
1.546475,20.736,0,0,Dot
1.546691,19.63965,0,0,Dot
1.546556,19.34972,0,0,Dot
1.543648,21.72791,0,0,Dot
1.54607,21.68022,0,0,Dot
1.547075,19.58507,0,0,Dot
1.552393,14.10737,0,0,Dot
1.563204,4.077321,0,0,Dot
1.568978,-2.425293,0,0,Dot
1.572787,-6.388977,0,0,Dot
1.574922,-8.091919,0,0,Dot
1.571952,-6.343628,0,0,Dot
1.571666,-5.323547,0,0,Dot
1.571408,-5.390137,0,0,Dot
1.568453,-2.99707,0,0,Dot
1.568467,-2.245728,0,0,Dot
1.565623,0.4684716,0,0,Dot
1.558412,6.498958,0,0,Dot
1.559901,7.058336,0,0,Dot
1.556174,10.4342,0,0,Dot
1.556142,10.24615,0,0,Dot
1.55708,10.01637,0,0,Dot
1.557606,7.539171,0,0,Dot
1.559485,5.393316,0,0,Dot
1.559131,6.424586,0,0,Dot
1.560645,4.358231,0,0,Dot
1.564592,1.569734,0,0,Dot
1.565067,1.011772,0,0,Dot
1.564016,1.498259,0,0,Dot
1.566027,-0.3059692,0,0,Dot
1.564361,1.916501,0,0,Dot
1.564537,1.421251,0,0,Dot
1.567113,-0.5241089,0,0,Dot
1.56654,-2.396667,0,0,Dot
1.567473,-1.7323,0,0,Dot
1.566112,-0.5523071,0,0,Dot
1.566403,-1.289368,0,0,Dot
1.567679,-1.903381,0,0,Dot
1.567274,-2.342102,0,0,Dot
1.565643,-0.3010864,0,0,Dot
1.561929,4.013597,0,0,Dot
1.562123,2.843275,0,0,Dot
1.564044,1.247323,0,0,Dot
1.565067,-0.8989868,0,0,Dot
1.565342,-0.3865356,0,0,Dot
1.563774,1.5342,0,0,Dot
1.565633,-0.5605469,0,0,Dot
1.566063,-1.62207,0,0,Dot
1.566299,-1.492981,0,0,Dot
1.566679,-1.830078,0,0,Dot
1.566783,-2.162415,0,0,Dot
1.566882,-2.165039,0,0,Dot
1.56724,-2.596008,0,0,Dot
1.567029,-2.443237,0,0,Dot
1.567109,-2.666443,0,0,Dot
1.56729,-2.572388,0,0,Dot
1.567896,-2.932617,0,0,Dot
1.568069,-3.34613,0,0,Dot
1.566074,-0.7005615,0,0,Dot
1.565321,-0.1820068,0,0,Dot
1.562094,3.092164,0,0,Dot
1.5612,4.813694,0,0,Dot
1.55628,10.27374,0,0,Dot
1.557238,10.64279,0,0,Dot
1.561071,5.132969,0,0,Dot
1.558586,6.76866,0,0,Dot
1.557986,10.11695,0,0,Dot
1.560942,9.718824,0,0,Dot
1.563974,8.017519,0,0,Dot
1.563647,10.30477,0,0,Dot
1.564268,10.42276,0,0,Dot
1.56266,11.35116,0,0,Dot
1.561785,10.04673,0,0,Dot
1.562217,7.714933,0,0,Dot
1.575704,1.658137,0,0,Dot
1.575505,1.981943,0,0,Dot
1.575249,2.183988,0,0,Dot
1.575062,2.387608,0,0,Dot
1.574698,2.718411,0,0,Dot
1.574395,2.927301,0,0,Dot
1.574636,2.890495,0,0,Dot
1.57453,2.943956,0,0,Dot
1.574671,2.750264,0,0,Dot
1.575168,2.322154,0,0,Dot
1.575141,2.227371,0,0,Dot
1.575494,2.023461,0,0,Dot
1.575377,2.227482,0,0,Dot
1.574876,2.90273,0,0,Dot
1.574345,3.455796,0,0,Dot
1.574366,3.449266,0,0,Dot
1.573612,3.962345,0,0,Dot
1.573654,3.52211,0,0,Dot
1.573462,2.813111,0,0,Dot
1.571638,4.754061,0,0,Dot
1.564311,11.31991,0,0,Dot
1.555447,21.04377,0,0,Dot
1.548422,28.73994,0,0,Dot
1.545994,31.36719,0,0,Dot
1.546383,30.00102,0,0,Dot
1.547145,29.33326,0,0,Dot
1.549853,26.61107,0,0,Dot
1.55049,26.13644,0,0,Dot
1.550375,26.56386,0,0,Dot
1.55089,26.35586,0,0,Dot
1.549119,28.19661,0,0,Dot
1.546943,30.56492,0,0,Dot
1.546434,30.9616,0,0,Dot
1.547466,30.03635,0,0,Dot
1.547603,29.88215,0,0,Dot
1.548225,29.12903,0,0,Dot
1.549347,28.2129,0,0,Dot
1.549209,28.38677,0,0,Dot
1.549053,28.70787,0,0,Dot
1.549474,28.34512,0,0,Dot
1.547922,29.94075,0,0,Dot
1.547078,30.88901,0,0,Dot
1.547286,30.41262,0,0,Dot
1.546837,30.83176,0,0,Dot
1.5462,31.24479,0,0,Dot
1.546058,31.45389,0,0,Dot
1.54626,31.20972,0,0,Dot
1.546129,31.51955,0,0,Dot
1.545611,31.93332,0,0,Dot
1.545372,32.29139,0,0,Dot
1.545504,32.1617,0,0,Dot
1.545794,31.9952,0,0,Dot
1.545853,31.84199,0,0,Dot
1.54532,32.31658,0,0,Dot
1.544729,32.87479,0,0,Dot
1.544214,33.1109,0,0,Dot
1.544878,32.56905,0,0,Dot
1.545055,32.47948,0,0,Dot
1.54421,33.37609,0,0,Dot
1.5428,34.65707,0,0,Dot
1.541424,35.51952,0,0,Dot
1.542512,34.72657,0,0,Dot
1.542646,34.61105,0,0,Dot
1.542371,34.87223,0,0,Dot
1.542142,34.90685,0,0,Dot
1.542112,34.74641,0,0,Dot
1.542205,34.5574,0,0,Dot
1.542137,34.71391,0,0,Dot
1.542589,34.39605,0,0,Dot
1.542037,34.88865,0,0,Dot
1.541937,34.9173,0,0,Dot
1.542364,34.70429,0,0,Dot
1.542278,35.09958,0,0,Dot
1.542374,35.06858,0,0,Dot
1.542364,34.97178,0,0,Dot
1.542155,35.18023,0,0,Dot
1.542289,35.0528,0,0,Dot
1.541629,35.72707,0,0,Dot
1.541783,35.57837,0,0,Dot
1.541684,35.78502,0,0,Dot
1.541484,35.99589,0,0,Dot
1.541159,36.11558,0,0,Dot
1.540047,36.95486,0,0,Dot
1.540321,36.90696,0,0,Dot
1.539143,37.44229,0,0,Dot
1.537055,38.88348,0,0,Dot
1.533504,42.34568,0,0,Dot
1.527375,47.45283,0,0,Dot
1.518458,55.39893,0,0,Dot
1.506809,65.05383,0,0,Dot
1.495529,72.86852,0,0,Dot
1.479854,84.09326,0,0,Dot
1.47475,87.50025,0,0,Dot
1.466867,86.99703,0,0,Dot
1.460482,82.53284,0,0,Dot
1.456747,80.39851,1,0,Dot
1.454931,79.15516,1,1,Dot
1.455048,79.71279,1,1,Dot
1.455211,79.56963,1,1,Dot
1.463253,84.54662,1,1,Dot
1.481766,82.508,1,1,Dot
1.518627,53.53807,1,1,Dot
1.553427,21.94052,0,1,Dot
1.584756,-9.92395,0,0,Dot
1.60131,-30.13446,0,0,Dot
1.606037,-36.50592,0,0,Dot
1.610695,-43.89905,0,0,Dot
1.613641,-48.87402,0,0,Dot
1.613677,-49.01825,0,0,Dot
1.611248,-45.05554,0,0,Dot
1.602046,-33.24823,0,0,Dot
1.584319,-9.520508,0,0,Dot
1.581009,-3.545593,0,0,Dot
1.582409,-8.061157,0,0,Dot
1.582993,-9.002075,0,0,Dot
1.584422,-11.18878,0,0,Dot
1.582792,-9.415833,0,0,Dot
1.583118,-9.840576,0,0,Dot
1.583445,-10.07971,0,0,Dot
1.58375,-10.3913,0,0,Dot
1.58421,-11.39362,0,0,Dot
1.583531,-10.6676,0,0,Dot
1.583715,-10.34448,0,0,Dot
1.583639,-10.88788,0,0,Dot
1.583165,-10.7132,0,0,Dot
1.582245,-9.997437,0,0,Dot
1.581805,-9.152954,0,0,Dot
1.581339,-8.864685,0,0,Dot
1.58056,-7.966614,0,0,Dot
1.579376,-6.24408,0,0,Dot
1.576902,-3.216553,0,0,Dot
1.577462,-4.05603,0,0,Dot
1.577608,-4.34375,0,0,Dot
1.578223,-4.975952,0,0,Dot
1.577858,-4.589844,0,0,Dot
1.576041,-2.247864,0,0,Dot
1.571608,2.771942,0,0,Dot
1.559148,17.36396,0,0,Dot
1.54963,27.02374,0,0,Dot
1.542603,35.11324,0,0,Dot
1.537702,38.55434,0,0,Dot
1.53682,38.75921,0,0,Dot
1.544445,32.65214,0,0,Dot
1.558073,18.70869,0,0,Dot
1.570461,4.291662,0,0,Dot
1.57691,-3.920105,0,0,Dot
1.582809,-9.824768,0,0,Dot
1.586121,-14.34479,0,0,Dot
1.588025,-16.08545,0,0,Dot
1.589607,-17.90973,0,0,Dot
1.590856,-19.14734,0,0,Dot
1.591559,-20.08069,0,0,Dot
1.592665,-21.96826,0,0,Dot
1.594672,-24.65814,0,0,Dot
1.592995,-22.60474,0,0,Dot
1.581333,-10.47559,0,0,Dot
1.564498,10.13127,0,0,Dot
1.542605,32.9296,0,0,Dot
1.530354,44.04777,0,0,Dot
1.517468,53.71921,0,0,Dot
1.513353,58.09541,0,0,Dot
1.514107,58.04264,0,0,Dot
1.514733,56.43154,0,0,Dot
1.514641,56.74944,0,0,Dot
1.516444,55.51398,0,0,Dot
1.519584,52.18958,0,0,Dot
1.524167,47.42965,0,0,Dot
1.524732,47.15446,0,0,Dot
1.525601,46.95337,0,0,Dot
1.525774,46.8684,0,0,Dot
1.526631,46.15504,0,0,Dot
1.534789,39.01507,0,0,Dot
1.540428,33.11603,0,0,Dot
1.539499,35.06796,0,0,Dot
1.538763,35.53588,0,0,Dot
1.540024,34.74669,0,0,Dot
1.540615,33.93085,0,0,Dot
1.539852,34.77533,0,0,Dot
1.539545,34.9001,0,0,Dot
1.539124,35.42659,0,0,Dot
1.538116,36.07111,0,0,Dot
1.538375,35.6227,0,0,Dot
1.538558,35.4353,0,0,Dot
1.538798,35.18896,0,0,Dot
0,0,1,1,Dot
0,0,1,1,Dot
0,0,1,1,Dot
0,0,1,1,Dot
0,0,1,1,Dot
0,0,1,1,Dot
0,0,1,1,Dot
1.539796,16.86848,1,1,Dot
1.54084,16.41811,1,1,Dot
1.541439,16.13849,1,1,Dot
1.54263,15.58849,1,1,Dot
1.544579,14.68156,0,0,Dot
1.550442,12.22651,0,0,Dot
1.555789,9.686534,0,0,Dot
1.559197,7.984394,0,0,Dot
1.572424,0.9796869,0,0,Dot
1.57629,-1.61618,0,0,Dot
1.586179,-7.167908,0,0,Dot
1.590211,-9.894012,0,0,Dot
1.597998,-14.5661,0,0,Dot
1.598575,-15.40067,0,0,Dot
1.599397,-15.92929,0,0,Dot
1.599301,-16.06857,0,0,Dot
1.599572,-16.38287,0,0,Dot
1.600154,-16.84555,0,0,Dot
1.60004,-16.93799,0,0,Dot
1.599533,-16.74295,0,0,Dot
1.599267,-16.75162,0,0,Dot
1.599112,-16.60876,0,0,Dot
1.597811,-16.03342,0,0,Dot
1.596086,-14.89069,0,0,Dot
1.594896,-14.34998,0,0,Dot
1.589617,-11.64349,0,0,Dot
1.576799,-3.691223,0,0,Dot
1.560588,5.305108,0,0,Dot
1.539354,16.30568,0,0,Dot
1.519503,25.33989,0,0,Dot
1.508007,31.47636,0,0,Dot
1.505745,32.03321,0,0,Dot
1.503842,32.53598,0,0,Dot
1.502551,32.95771,0,0,Dot
1.502177,33.315,0,0,Dot
1.50252,33.2531,0,0,Dot
1.502588,33.35942,0,0,Dot
1.502743,33.35582,0,0,Dot
1.502912,33.33757,0,0,Dot
1.503185,33.40115,0,0,Dot
1.508773,31.25538,0,0,Dot
1.530726,21.49932,0,0,Dot
1.553617,10.77206,0,0,Dot
1.565979,4.584165,0,0,Dot
1.579114,-1.921112,0,0,Dot
1.591214,-9.894806,0,0,Dot
1.601313,-17.21686,0,0,Dot
1.604678,-20.18881,0,0,Dot
1.604862,-20.98257,0,0,Dot
1.603578,-19.73584,0,0,Dot
1.603046,-19.48657,0,0,Dot
1.600796,-18.43677,0,0,Dot
1.598808,-16.9328,0,0,Dot
1.598561,-16.89233,0,0,Dot
1.597878,-16.76727,0,0,Dot
1.597876,-16.47379,0,0,Dot
1.596822,-16.13577,0,0,Dot
1.593978,-14.62408,0,0,Dot
1.591436,-12.81555,0,0,Dot
1.591938,-13.48651,0,0,Dot
1.592275,-13.72546,0,0,Dot
1.591625,-13.21344,0,0,Dot
1.590441,-12.3244,0,0,Dot
1.588924,-11.18777,0,0,Dot
1.588145,-10.86734,0,0,Dot
1.588253,-10.93738,0,0,Dot
1.587245,-10.43015,0,0,Dot
1.586901,-9.989075,0,0,Dot
1.586916,-10.03696,0,0,Dot
1.586819,-9.879242,0,0,Dot
1.586016,-9.43158,0,0,Dot
1.585872,-8.942108,0,0,Dot
1.583925,-7.998138,0,0,Dot
1.580085,-5.606567,0,0,Dot
1.578551,-4.309418,0,0,Dot
1.578356,-4.357117,0,0,Dot
1.569649,0.000904253,0,0,Dot
1.550131,11.63307,0,0,Dot
1.549266,12.37309,0,0,Dot
1.550754,10.39984,0,0,Dot
1.535421,16.9713,0,0,Dot
1.518723,25.86874,0,0,Dot
1.518413,25.90952,0,0,Dot
1.518394,25.35445,0,0,Dot
1.517618,25.81134,0,0,Dot
1.517472,25.89208,0,0,Dot
1.517024,26.16427,0,0,Dot
1.518294,25.92868,0,0,Dot
1.520766,25.01007,0,0,Dot
1.523985,23.7059,0,0,Dot
1.527165,21.93764,0,0,Dot
1.527205,21.69173,0,0,Dot
1.526333,22.18542,0,0,Dot
1.52882,21.30156,0,0,Dot
1.534305,18.80745,0,0,Dot
1.538849,16.43465,0,0,Dot
1.541592,15.28477,0,0,Dot
